0.08344,880031748,dslam,0,9,5,5,161,start,0
0.08345,880031245,olt,18,5,0,1,78,stop,2
0.08346,880030729,dslam,0,5,6,0,27,start,0
0.08347,880032670,olt,88,7,0,0,31,start,0
0.08348,880032576,dslam,26,4,8,2,169,stop,2
0.08349,880032567,dslam,56,5,3,5,19,start,0
0.0835,880030140,dslam,24,1,1,4,182,stop,2
0.08351,880032016,dslam,48,7,9,5,158,start,0
0.08352,880031708,dslam,58,9,9,3,135,stop,2
0.08353,880030892,olt,83,5,1,2,24,start,0
0.08354,880030052,dslam,49,1,4,0,179,start,0
0.08355,880032371,olt,63,7,10,0,186,stop,2
0.08356,880030831,olt,21,6,2,2,149,stop,2
0.08357,880032663,olt,37,1,4,3,8,start,0
0.08358,880031978,dslam,97,3,9,5,62,stop,2
0.08359,880031267,dslam,55,8,7,1,122,stop,2
0.0836,880030449,dslam,71,4,2,0,44,stop,2
0.08361,880032409,olt,68,5,10,5,0,stop,2
0.08362,880030157,dslam,11,0,3,2,151,stop,2
0.08363,880030571,olt,93,2,9,5,174,start,0
0.08364,880032757,olt,58,5,10,1,59,start,0
0.08365,880031552,olt,3,7,4,0,175,stop,2
0.08366,880032520,olt,27,1,1,0,139,stop,2
0.08367,880031879,olt,28,6,0,5,149,stop,2
0.08368,880031148,dslam,77,6,1,3,63,start,0
0.08369,880030237,olt,65,3,8,1,27,stop,2
0.0837,880030062,dslam,27,7,4,1,184,stop,2
0.08371,880032767,olt,6,2,3,3,174,stop,2
0.08372,880030828,olt,46,4,0,4,109,start,0
0.08373,880030422,dslam,31,10,0,0,90,start,0
0.08374,880031627,olt,18,4,8,5,158,start,0
0.08375,880032287,dslam,83,1,9,1,76,stop,2
0.08376,880032901,olt,6,6,8,1,81,start,0
0.08377,880032772,dslam,60,8,0,2,116,stop,2
0.08378,880032393,olt,58,0,6,1,126,start,0
0.08379,880032668,olt,37,8,2,3,68,stop,2
0.0838,880032915,dslam,1,7,5,1,15,start,0
0.08381,880030130,dslam,84,6,2,0,107,stop,2
0.08382,880032162,olt,2,10,2,2,41,start,0
0.08383,880032799,olt,77,0,5,3,185,start,0
0.08384,880031139,olt,49,1,6,0,199,stop,2
0.08385,880031336,dslam,59,8,10,1,15,start,0
0.08386,880030836,dslam,49,2,3,0,150,stop,2
0.08387,880032120,dslam,87,5,1,5,169,start,0
0.08388,880031793,dslam,31,2,0,4,102,stop,2
0.08389,880032279,dslam,3,3,3,1,48,stop,2
0.0839,880030086,dslam,67,4,10,2,13,stop,2
0.08391,880031189,dslam,57,7,5,5,121,start,0
0.08392,880031250,olt,97,5,10,1,115,stop,2
0.08393,880030178,olt,33,8,5,0,80,stop,2
0.08394,880031785,dslam,42,1,5,1,30,stop,2
0.08395,880031799,olt,92,9,7,2,104,start,0
0.08396,880032251,olt,66,3,0,2,109,stop,2
0.08397,880032503,dslam,21,4,0,4,4,start,0
0.08398,880032883,dslam,26,9,2,3,144,stop,2
0.08399,880031605,olt,4,10,10,0,52,stop,2
0.084,880031965,dslam,2,10,10,1,29,stop,2
0.08401,880032975,olt,10,5,5,0,146,stop,2
0.08402,880030414,dslam,66,0,3,4,181,start,0
0.08403,880031838,dslam,4,7,4,3,6,start,0
0.08404,880032589,dslam,24,6,1,3,90,stop,2
0.08405,880031539,dslam,55,9,0,1,27,stop,2
0.08406,880032304,olt,25,2,9,4,23,stop,2
0.08407,880031320,dslam,37,1,0,1,162,stop,2
0.08408,880032831,olt,64,0,3,4,10,start,0
0.08409,880032750,dslam,8,3,4,0,101,stop,2
0.0841,880031773,dslam,20,10,1,3,118,start,0
0.08411,880030961,dslam,1,7,2,5,152,start,0
0.08412,880030293,dslam,40,10,10,0,8,start,0
0.08413,880030936,dslam,46,4,5,4,87,stop,2
0.08414,880031396,dslam,90,9,2,1,4,stop,2
0.08415,880030302,dslam,24,9,1,2,70,start,0
0.08416,880031247,olt,29,8,4,3,32,start,0
0.08417,880030362,olt,5,4,10,2,24,stop,2
0.08418,880031442,dslam,41,4,7,5,197,start,0
0.08419,880030944,olt,30,2,1,4,179,stop,2
0.0842,880032164,dslam,63,8,6,3,75,stop,2
0.08421,880032256,dslam,67,1,1,2,189,stop,2
0.08422,880032036,olt,60,3,6,0,100,start,0
0.08423,880030147,olt,88,0,9,2,178,start,0
0.08424,880032380,olt,26,3,8,1,73,start,0
0.08425,880032177,dslam,24,0,8,3,106,stop,2
0.08426,880030839,dslam,22,9,7,2,118,stop,2
0.08427,880032128,olt,59,8,7,0,188,start,0
0.08428,880030376,olt,91,5,6,0,60,start,0
0.08429,880032512,dslam,68,9,5,4,170,start,0
0.0843,880030641,olt,94,4,1,5,114,stop,2
0.08431,880032080,dslam,61,1,5,0,74,start,0
0.08432,880030109,dslam,29,8,0,0,30,start,0
0.08433,880031502,dslam,18,9,3,1,121,stop,2
0.08434,880030820,olt,26,3,1,2,183,start,0
0.08435,880031422,dslam,52,4,10,3,91,stop,2
0.08436,880030071,dslam,0,4,2,5,35,start,0
0.08437,880031416,dslam,7,1,5,1,128,stop,2
0.08438,880030178,dslam,68,2,0,4,68,start,0
0.08439,880030340,olt,47,0,3,5,84,start,0
0.0844,880032999,olt,52,4,9,4,72,start,0
0.08441,880030973,dslam,16,6,3,1,75,stop,2
0.08442,880030978,olt,19,5,0,2,170,start,0
0.08443,880030291,olt,34,2,9,2,191,stop,2
0.08444,880030226,dslam,19,2,0,1,31,start,0
0.08445,880031816,dslam,33,9,4,0,155,start,0
0.08446,880031436,dslam,82,6,2,0,4,start,0
0.08447,880032304,dslam,56,8,1,0,43,stop,2
0.08448,880030528,olt,13,7,6,2,117,stop,2
0.08449,880031726,dslam,77,10,3,2,146,start,0
0.0845,880030752,olt,23,1,3,2,165,stop,2
0.08451,880031572,dslam,67,0,4,5,69,stop,2
0.08452,880031117,dslam,57,4,9,3,171,start,0
0.08453,880031794,dslam,76,0,8,3,21,start,0
0.08454,880030232,olt,13,2,3,1,156,start,0
0.08455,880032355,dslam,97,3,5,1,166,start,0
0.08456,880032636,dslam,30,10,2,0,174,start,0
0.08457,880032557,dslam,14,0,2,0,106,start,0
0.08458,880031983,dslam,55,5,6,5,26,stop,2
0.08459,880030738,olt,87,9,6,0,180,start,0
0.0846,880032080,olt,30,9,6,2,40,start,0
0.08461,880032773,olt,13,4,2,1,53,stop,2
0.08462,880031371,olt,23,7,10,3,45,stop,2
0.08463,880031984,olt,32,2,10,0,124,stop,2
0.08464,880030152,dslam,47,5,9,2,109,start,0
0.08465,880030654,olt,25,1,2,4,40,start,0
0.08466,880032361,olt,40,9,6,4,45,stop,2
0.08467,880030740,olt,81,5,2,3,174,stop,2
0.08468,880032832,dslam,20,2,3,3,69,stop,2
0.08469,880031280,dslam,14,8,1,2,144,stop,2
0.0847,880031566,olt,30,4,4,3,36,start,0
0.08471,880030655,olt,70,4,4,4,167,stop,2
0.08472,880030835,olt,24,6,9,5,62,start,0
0.08473,880031651,olt,66,6,2,5,30,start,0
0.08474,880032091,olt,56,3,1,3,83,start,0
0.08475,880031908,dslam,70,3,3,5,64,start,0
0.08476,880030445,olt,36,8,0,2,61,start,0
0.08477,880032253,dslam,56,8,7,3,18,stop,2
0.08478,880030951,olt,88,1,9,4,98,start,0
0.08479,880031932,olt,100,0,3,1,63,start,0
0.0848,880032778,olt,82,3,7,0,125,stop,2
0.08481,880031428,olt,75,1,0,3,99,stop,2
0.08482,880030025,olt,5,3,8,5,45,start,0
0.08483,880031857,dslam,56,1,6,3,195,stop,2
0.08484,880031864,olt,45,0,1,0,93,start,0
0.08485,880030261,dslam,85,8,6,2,102,start,0
0.08486,880031896,dslam,98,4,10,4,160,stop,2
0.08487,880032899,olt,7,2,4,1,130,stop,2
0.08488,880032141,olt,47,1,6,3,59,stop,2
0.08489,880031259,olt,46,7,9,4,144,start,0
0.0849,880032450,dslam,31,0,8,3,200,start,0
0.08491,880030576,olt,6,2,6,0,180,stop,2
0.08492,880031451,olt,10,8,2,0,190,start,0
0.08493,880030649,dslam,85,10,4,3,26,start,0
0.08494,880031468,olt,41,4,5,3,97,stop,2
0.08495,880032461,olt,88,7,0,4,99,start,0
0.08496,880032211,olt,79,0,6,0,114,start,0
0.08497,880030331,dslam,33,8,9,4,162,stop,2
0.08498,880031770,dslam,55,2,10,0,130,stop,2
0.08499,880030311,olt,23,3,4,4,156,stop,2
0.085,880031906,dslam,54,2,9,1,94,stop,2
0.08501,880030073,olt,76,1,7,3,110,stop,2
0.08502,880031547,olt,71,1,10,0,135,start,0
0.08503,880032737,dslam,9,2,1,0,128,stop,2
0.08504,880030925,dslam,59,1,4,2,132,start,0
0.08505,880031513,olt,77,4,8,4,91,stop,2
0.08506,880031894,olt,30,8,1,4,86,start,0
0.08507,880032237,olt,53,9,3,2,97,start,0
0.08508,880030140,dslam,36,6,2,1,45,start,0
0.08509,880030827,dslam,68,5,4,5,99,start,0
0.0851,880031035,dslam,7,8,3,4,112,start,0
0.08511,880030904,dslam,76,10,5,3,114,stop,2
0.08512,880032468,olt,24,4,0,5,66,stop,2
0.08513,880031001,dslam,33,4,8,5,80,start,0
0.08514,880030769,olt,7,7,1,4,44,stop,2
0.08515,880032737,olt,69,6,10,2,69,stop,2
0.08516,880032111,olt,14,4,6,1,119,stop,2
0.08517,880031528,dslam,52,0,8,4,137,start,0
0.08518,880030006,olt,17,6,1,0,148,start,0
0.08519,880030140,olt,82,2,6,0,192,start,0
0.0852,880032337,dslam,63,1,2,2,102,stop,2
0.08521,880030434,dslam,69,0,7,3,127,start,0
0.08522,880032998,dslam,26,5,1,1,112,start,0
0.08523,880032862,olt,72,3,4,1,106,start,0
0.08524,880030684,olt,50,6,4,3,140,stop,2
0.08525,880030974,dslam,3,1,3,3,168,stop,2
0.08526,880032671,olt,6,1,4,3,168,stop,2
0.08527,880030150,olt,48,5,10,2,171,stop,2
0.08528,880032939,olt,67,9,0,2,131,stop,2
0.08529,880032316,olt,22,5,2,3,158,start,0
0.0853,880030901,dslam,24,7,0,3,84,stop,2
0.08531,880030564,olt,81,4,6,1,171,start,0
0.08532,880031743,dslam,97,3,9,0,170,start,0
0.08533,880032332,olt,66,3,5,0,42,stop,2
0.08534,880030413,olt,68,2,6,1,182,start,0
0.08535,880031824,dslam,69,10,5,5,195,start,0
0.08536,880031139,olt,42,6,9,5,183,start,0
0.08537,880031474,olt,2,7,8,4,84,stop,2
0.08538,880032715,olt,28,5,10,5,124,start,0
0.08539,880031900,dslam,48,10,5,4,186,stop,2
0.0854,880032643,olt,81,2,3,5,78,stop,2
0.08541,880030993,dslam,92,2,6,4,14,start,0
0.08542,880031190,dslam,23,3,3,3,173,stop,2
0.08543,880030632,olt,51,1,5,3,21,stop,2
0.08544,880032416,olt,33,7,2,4,125,start,0
0.08545,880030236,olt,1,0,3,4,123,start,0
0.08546,880030312,olt,71,4,6,3,199,start,0
0.08547,880030593,olt,16,4,5,5,74,stop,2
0.08548,880032239,dslam,53,6,2,1,42,stop,2
0.08549,880030059,dslam,71,3,7,1,16,start,0
0.0855,880030417,olt,66,10,0,0,137,stop,2
0.08551,880032169,dslam,33,9,5,0,131,stop,2
0.08552,880030650,dslam,49,4,9,3,15,start,0
0.08553,880031279,olt,31,8,4,1,105,stop,2
0.08554,880032545,olt,32,10,2,1,96,stop,2
0.08555,880031504,dslam,71,5,3,2,129,start,0
0.08556,880031013,olt,63,1,6,1,24,start,0
0.08557,880031977,olt,40,4,1,5,114,start,0
0.08558,880030965,dslam,70,1,9,0,34,start,0
0.08559,880031946,olt,28,10,9,5,49,stop,2
0.0856,880032608,olt,42,7,9,2,24,start,0
0.08561,880032206,olt,100,10,0,1,170,start,0
0.08562,880030565,dslam,99,7,0,3,12,start,0
0.08563,880031301,dslam,67,8,6,3,10,stop,2
0.08564,880030699,dslam,74,6,7,3,156,stop,2
0.08565,880031485,olt,71,1,10,5,51,stop,2
0.08566,880032414,olt,62,1,0,4,47,start,0
0.08567,880031331,dslam,31,7,0,0,18,start,0
0.08568,880030326,dslam,7,5,10,4,182,start,0
0.08569,880030702,olt,47,4,0,2,116,start,0
0.0857,880030738,dslam,99,1,1,5,178,stop,2
0.08571,880032510,dslam,51,2,9,2,138,start,0
0.08572,880030308,olt,29,1,10,0,57,start,0
0.08573,880030211,dslam,77,5,2,4,123,start,0
0.08574,880030975,dslam,34,8,7,0,56,stop,2
0.08575,880030980,olt,39,6,0,5,131,start,0
0.08576,880030167,olt,42,8,1,0,177,start,0
0.08577,880031116,dslam,82,9,8,1,53,stop,2
0.08578,880032684,dslam,62,6,10,3,55,stop,2
0.08579,880030819,dslam,82,3,4,2,92,stop,2
0.0858,880032467,dslam,21,0,7,2,8,start,0
0.08581,880032224,dslam,18,1,5,0,110,stop,2
0.08582,880031645,olt,72,3,7,2,132,start,0
0.08583,880032467,dslam,42,10,5,0,20,stop,2
0.08584,880032577,olt,93,5,4,5,164,start,0
0.08585,880030133,olt,59,9,10,1,107,stop,2
0.08586,880032807,dslam,83,8,6,5,125,stop,2
0.08587,880031552,olt,17,0,6,5,28,stop,2
0.08588,880032157,olt,62,4,5,1,106,stop,2
0.08589,880031112,dslam,29,7,10,0,153,start,0
0.0859,880031296,olt,2,4,2,0,61,start,0
0.08591,880030241,dslam,62,8,6,4,193,start,0
0.08592,880031878,olt,49,1,8,1,122,stop,2
0.08593,880032892,dslam,76,6,1,3,123,start,0
0.08594,880032490,olt,98,5,7,4,25,stop,2
0.08595,880032790,dslam,71,10,1,4,187,start,0
0.08596,880032585,dslam,59,8,5,2,167,stop,2
0.08597,880032223,dslam,25,3,3,2,28,start,0
0.08598,880032570,olt,52,8,3,4,102,stop,2
0.08599,880032012,olt,84,7,4,4,77,stop,2
0.086,880031597,dslam,58,9,4,2,115,stop,2
0.08601,880032447,olt,1,9,2,4,129,stop,2
0.08602,880031617,olt,39,1,4,0,172,start,0
0.08603,880031393,dslam,68,1,1,3,173,start,0
0.08604,880030510,dslam,51,7,2,5,185,start,0
0.08605,880032789,olt,56,9,5,1,131,start,0
0.08606,880030351,olt,10,6,0,5,103,start,0
0.08607,880032107,olt,85,5,3,2,129,start,0
0.08608,880032294,dslam,88,1,9,3,87,stop,2
0.08609,880030520,dslam,70,5,3,0,168,stop,2
0.0861,880032320,dslam,45,7,8,2,31,start,0
0.08611,880031892,dslam,48,0,6,0,49,stop,2
0.08612,880031425,dslam,40,10,0,1,178,stop,2
0.08613,880030939,olt,0,7,8,5,141,start,0
0.08614,880031414,dslam,85,10,9,4,179,start,0
0.08615,880030689,dslam,54,2,1,2,21,stop,2
0.08616,880032190,dslam,30,3,0,5,65,start,0
0.08617,880032579,dslam,55,6,2,0,68,stop,2
0.08618,880032053,olt,40,10,8,1,151,start,0
0.08619,880032313,olt,30,2,2,4,79,start,0
0.0862,880032183,olt,58,6,8,3,102,start,0
0.08621,880030225,olt,43,0,7,1,107,stop,2
0.08622,880030627,dslam,14,1,8,0,119,start,0
0.08623,880030054,olt,76,9,6,1,183,stop,2
0.08624,880030995,olt,94,10,7,2,10,stop,2
0.08625,880031906,olt,4,3,7,5,27,stop,2
0.08626,880032350,olt,65,10,9,1,37,start,0
0.08627,880032411,olt,25,5,8,3,189,start,0
0.08628,880031953,dslam,85,3,9,0,62,stop,2
0.08629,880030073,olt,29,7,1,2,191,start,0
0.0863,880032919,dslam,77,9,3,1,4,stop,2
0.08631,880030170,dslam,28,7,8,2,94,stop,2
0.08632,880032112,dslam,53,2,9,5,153,start,0
0.08633,880030570,dslam,16,5,5,5,95,start,0
0.08634,880032046,olt,31,8,7,4,160,start,0
0.08635,880031640,olt,42,2,2,2,73,stop,2
0.08636,880030234,olt,63,6,0,2,16,stop,2
0.08637,880030742,olt,51,2,8,3,59,stop,2
0.08638,880031317,olt,19,2,10,4,81,stop,2
0.08639,880032845,olt,22,2,8,2,132,stop,2
0.0864,880031384,olt,56,8,2,2,126,stop,2
0.08641,880032643,olt,31,3,9,0,82,start,0
0.08642,880032771,olt,67,2,10,1,144,start,0
0.08643,880032758,dslam,31,10,6,2,151,start,0
0.08644,880030245,dslam,47,2,0,1,9,stop,2
0.08645,880031355,dslam,33,4,10,4,25,stop,2
0.08646,880032075,dslam,46,8,8,1,190,start,0
0.08647,880030643,dslam,21,10,1,3,152,stop,2
0.08648,880030020,olt,29,2,1,2,83,stop,2
0.08649,880032777,olt,0,3,8,0,152,start,0
0.0865,880032220,dslam,90,7,5,1,90,stop,2
0.08651,880031044,dslam,28,7,4,1,175,start,0
0.08652,880031329,dslam,18,5,2,5,157,stop,2
0.08653,880032851,olt,38,9,2,3,199,start,0
0.08654,880031142,olt,12,9,8,0,128,start,0
0.08655,880031739,olt,9,8,7,0,48,start,0
0.08656,880031527,dslam,72,8,9,4,154,stop,2
0.08657,880032061,olt,36,1,9,3,94,stop,2
0.08658,880030773,olt,99,6,1,1,14,stop,2
0.08659,880030147,olt,7,1,3,3,100,start,0
0.0866,880031805,olt,95,1,0,2,160,start,0
0.08661,880032193,olt,58,0,9,0,128,start,0
0.08662,880032442,olt,79,10,2,5,186,stop,2
0.08663,880030499,dslam,50,2,0,0,66,start,0
0.08664,880030437,dslam,27,4,1,4,92,stop,2
0.08665,880032349,dslam,86,0,8,3,104,start,0
0.08666,880031277,dslam,60,8,5,0,101,stop,2
0.08667,880031615,dslam,76,1,8,0,29,stop,2
0.08668,880031016,olt,94,5,6,3,139,stop,2
0.08669,880032233,dslam,48,9,9,1,115,stop,2
0.0867,880030892,dslam,97,7,7,1,135,stop,2
0.08671,880030095,olt,80,8,2,3,109,start,0
0.08672,880032553,olt,36,5,9,1,6,stop,2
0.08673,880032905,dslam,64,7,1,1,96,stop,2
0.08674,880032109,olt,72,9,0,5,10,stop,2
0.08675,880031912,olt,94,2,2,2,150,stop,2
0.08676,880031255,dslam,7,10,6,2,142,start,0
0.08677,880030749,olt,36,4,6,5,109,start,0
0.08678,880032072,dslam,100,2,5,5,92,start,0
0.08679,880030044,olt,24,3,10,0,54,start,0
0.0868,880032688,dslam,86,5,4,1,34,start,0
0.08681,880031430,dslam,45,7,5,0,44,stop,2
0.08682,880032196,dslam,58,8,10,3,103,stop,2
0.08683,880032107,olt,44,0,4,2,144,stop,2
0.08684,880031655,dslam,83,1,5,5,137,stop,2
0.08685,880032274,dslam,89,0,7,1,152,start,0
0.08686,880032501,olt,70,4,8,0,21,start,0
0.08687,880031295,olt,42,3,6,2,148,start,0
0.08688,880030961,olt,15,6,5,4,147,start,0
0.08689,880030976,dslam,9,10,10,2,139,stop,2
0.0869,880030951,dslam,12,6,1,5,39,stop,2
0.08691,880032843,olt,5,5,9,5,164,start,0
0.08692,880032392,dslam,15,10,6,4,72,stop,2
0.08693,880031303,dslam,62,8,7,3,97,start,0
0.08694,880030398,olt,26,1,4,1,41,start,0
0.08695,880032887,olt,53,7,4,4,47,start,0
0.08696,880030545,olt,96,6,4,1,181,start,0
0.08697,880032680,olt,32,7,5,3,106,stop,2
0.08698,880032279,dslam,88,2,6,0,85,stop,2
0.08699,880030065,olt,79,8,7,5,193,stop,2
0.087,880031353,olt,15,7,2,3,13,stop,2
0.08701,880030224,dslam,39,2,9,0,82,start,0
0.08702,880031049,dslam,28,6,0,4,85,stop,2
0.08703,880031636,olt,93,8,8,1,172,stop,2
0.08704,880030053,dslam,10,3,1,2,55,start,0
0.08705,880030652,olt,24,7,9,4,97,stop,2
0.08706,880030913,olt,99,10,3,2,127,start,0
0.08707,880030188,olt,88,7,3,0,68,stop,2
0.08708,880030351,olt,26,7,9,0,119,stop,2
0.08709,880032308,dslam,66,8,1,5,175,start,0
0.0871,880032073,olt,62,2,6,3,172,start,0
0.08711,880031448,olt,11,9,5,1,73,stop,2
0.08712,880032532,dslam,74,6,9,3,71,stop,2
0.08713,880030130,olt,21,9,9,3,168,start,0
0.08714,880031981,dslam,43,4,9,0,36,start,0
0.08715,880030594,olt,90,7,9,1,88,stop,2
0.08716,880032581,olt,8,0,0,5,18,start,0
0.08717,880030926,dslam,55,6,5,5,166,start,0
0.08718,880031644,dslam,63,10,9,2,187,start,0
0.08719,880030801,olt,80,5,6,3,194,start,0
0.0872,880030218,olt,84,1,10,0,164,start,0
0.08721,880030617,olt,76,9,8,0,129,stop,2
0.08722,880031272,dslam,97,4,1,1,113,stop,2
0.08723,880031356,dslam,89,0,10,3,131,start,0
0.08724,880030800,dslam,100,1,2,2,80,start,0
0.08725,880030992,olt,63,0,7,4,196,stop,2
0.08726,880030810,olt,61,6,8,4,7,stop,2
0.08727,880031602,olt,43,9,2,2,128,stop,2
0.08728,880031598,dslam,38,1,1,0,171,stop,2
0.08729,880032037,dslam,69,10,2,0,147,start,0
0.0873,880032556,dslam,79,3,2,1,149,start,0
0.08731,880030592,dslam,57,8,3,2,164,start,0
0.08732,880031941,dslam,24,4,0,0,173,start,0
0.08733,880030572,dslam,13,0,8,1,154,start,0
0.08734,880032444,olt,43,3,2,1,157,stop,2
0.08735,880031821,dslam,49,1,4,5,49,stop,2
0.08736,880030071,olt,75,0,0,0,128,stop,2
0.08737,880030441,olt,9,4,7,5,164,stop,2
0.08738,880031449,olt,40,9,4,1,8,stop,2
0.08739,880031199,olt,18,3,7,0,180,start,0
0.0874,880030915,olt,39,6,2,0,68,start,0
0.08741,880031540,dslam,4,10,5,0,54,start,0
0.08742,880031120,olt,0,8,1,3,99,stop,2
0.08743,880030458,olt,53,0,3,0,25,stop,2
0.08744,880030743,dslam,4,0,1,5,170,stop,2
0.08745,880031224,olt,97,8,6,0,87,start,0
0.08746,880032117,olt,21,9,6,5,177,start,0
0.08747,880032266,olt,13,0,5,1,114,start,0
0.08748,880032397,olt,81,8,8,3,113,stop,2
0.08749,880032441,dslam,71,8,9,2,178,start,0
0.0875,880030225,olt,61,5,8,0,73,stop,2
0.08751,880031845,olt,20,5,8,0,167,start,0
0.08752,880032607,olt,20,7,4,2,104,start,0
0.08753,880031586,dslam,8,1,2,0,91,start,0
0.08754,880031217,olt,63,9,3,2,137,start,0
0.08755,880030766,dslam,68,0,1,3,21,start,0
0.08756,880030475,olt,65,5,2,5,7,stop,2
0.08757,880030110,dslam,16,2,10,3,62,stop,2
0.08758,880031118,olt,9,5,1,2,132,start,0
0.08759,880030713,dslam,72,3,4,0,70,stop,2
0.0876,880030187,dslam,94,0,0,5,79,stop,2
0.08761,880031578,dslam,56,3,7,0,20,stop,2
0.08762,880030515,olt,3,0,5,2,9,start,0
0.08763,880032877,dslam,47,4,4,1,154,start,0
0.08764,880030381,dslam,47,4,8,3,55,start,0
0.08765,880031305,dslam,34,7,5,0,187,stop,2
0.08766,880032412,dslam,34,1,4,3,194,start,0
0.08767,880032608,dslam,47,8,7,1,183,stop,2
0.08768,880030786,olt,96,5,4,3,170,start,0
0.08769,880030485,olt,56,7,2,3,4,stop,2
0.0877,880030861,olt,58,0,10,5,159,start,0
0.08771,880032223,dslam,25,10,5,2,64,start,0
0.08772,880032448,dslam,4,0,10,3,36,stop,2
0.08773,880030300,olt,79,3,1,1,163,start,0
0.08774,880030718,olt,39,5,1,2,115,stop,2
0.08775,880030583,dslam,32,8,6,4,155,stop,2
0.08776,880030025,dslam,100,4,5,3,59,stop,2
0.08777,880032591,olt,64,3,3,4,117,stop,2
0.08778,880030236,dslam,91,0,4,4,176,stop,2
0.08779,880031642,dslam,41,1,7,0,88,stop,2
0.0878,880032976,olt,58,4,10,4,132,start,0
0.08781,880030507,olt,79,0,0,5,126,stop,2
0.08782,880030360,olt,80,9,5,5,145,stop,2
0.08783,880032278,olt,47,9,3,3,150,start,0
0.08784,880032696,olt,77,8,5,4,50,start,0
0.08785,880030831,olt,8,0,5,2,165,stop,2
0.08786,880032641,dslam,99,4,3,3,190,stop,2
0.08787,880032646,olt,19,7,10,0,158,start,0
0.08788,880032125,olt,27,8,1,4,7,start,0
0.08789,880032740,dslam,30,10,5,5,58,stop,2
0.0879,880030946,olt,97,9,8,2,77,stop,2
0.08791,880030008,dslam,88,0,7,4,121,stop,2
0.08792,880031754,dslam,94,9,7,1,26,start,0
0.08793,880032774,olt,85,4,6,3,121,start,0
0.08794,880031951,olt,11,2,7,3,177,stop,2
0.08795,880030962,olt,13,10,10,5,15,start,0
0.08796,880031183,olt,98,5,0,5,175,stop,2
0.08797,880030533,olt,54,4,10,1,190,stop,2
0.08798,880030053,olt,45,3,7,4,38,stop,2
0.08799,880030565,olt,35,0,8,3,168,start,0
0.088,880030481,dslam,80,10,0,4,68,stop,2
0.08801,880030163,dslam,14,10,3,2,177,stop,2
0.08802,880032223,dslam,51,9,4,2,12,start,0
0.08803,880031038,dslam,56,2,10,2,17,stop,2
0.08804,880032969,olt,77,6,7,5,30,stop,2
0.08805,880031018,dslam,76,5,2,4,47,start,0
0.08806,880031097,olt,23,10,7,3,111,start,0
0.08807,880031751,olt,62,8,3,5,155,start,0
0.08808,880031681,dslam,2,8,7,2,9,stop,2
0.08809,880032946,olt,94,6,6,5,170,stop,2
0.0881,880032257,olt,92,0,6,4,105,start,0
0.08811,880032457,olt,97,7,0,5,109,stop,2
0.08812,880031217,dslam,79,4,5,3,24,start,0
0.08813,880032147,olt,90,7,4,0,39,start,0
0.08814,880031099,olt,53,3,4,4,77,start,0
0.08815,880032846,dslam,79,2,8,0,72,start,0
0.08816,880032253,dslam,9,4,0,2,8,stop,2
0.08817,880032165,olt,95,8,4,2,180,start,0
0.08818,880032133,olt,81,0,6,2,22,start,0
0.08819,880032193,olt,82,2,8,1,56,start,0
0.0882,880032425,olt,25,7,1,3,17,start,0
0.08821,880031631,dslam,23,3,2,5,31,start,0
0.08822,880032586,olt,93,3,0,2,153,stop,2
0.08823,880030341,dslam,30,6,5,0,14,start,0
0.08824,880030426,olt,35,1,9,0,197,stop,2
0.08825,880030801,dslam,30,5,8,4,123,stop,2
0.08826,880030873,dslam,16,9,5,4,109,stop,2
0.08827,880031210,olt,81,3,7,4,172,stop,2
0.08828,880031629,dslam,3,10,9,4,18,stop,2
0.08829,880031703,olt,37,4,10,4,14,stop,2
0.0883,880031828,dslam,23,1,10,2,108,start,0
0.08831,880030110,olt,6,1,4,0,171,stop,2
0.08832,880031359,olt,97,6,0,4,177,stop,2
0.08833,880030449,olt,20,6,9,3,163,start,0
0.08834,880032783,olt,81,4,3,4,194,stop,2
0.08835,880032668,dslam,75,9,3,2,125,stop,2
0.08836,880031953,olt,81,2,0,0,149,start,0
0.08837,880032351,dslam,53,0,7,5,0,stop,2
0.08838,880032503,dslam,94,2,8,2,8,start,0
0.08839,880032988,dslam,27,8,9,0,26,stop,2
0.0884,880031861,dslam,85,5,3,5,112,start,0
0.08841,880031607,olt,8,8,0,1,129,start,0
0.08842,880032057,dslam,58,8,2,0,56,start,0
0.08843,880030432,olt,62,8,5,1,94,start,0
0.08844,880030563,dslam,81,2,9,0,44,start,0
0.08845,880031156,dslam,55,0,1,1,138,stop,2
0.08846,880032288,olt,2,9,2,2,69,stop,2
0.08847,880032372,dslam,78,1,10,1,190,stop,2
0.08848,880030963,dslam,28,2,3,2,78,stop,2
0.08849,880031838,olt,81,5,4,1,170,stop,2
0.0885,880032439,olt,53,2,0,3,151,stop,2
0.08851,880030848,olt,47,5,8,3,91,stop,2
0.08852,880032742,dslam,5,9,10,4,138,stop,2
0.08853,880030147,olt,8,1,6,0,186,start,0
0.08854,880031309,dslam,47,0,8,3,24,stop,2
0.08855,880031097,dslam,91,1,2,1,98,start,0
0.08856,880032708,olt,44,5,4,2,16,start,0
0.08857,880031949,dslam,59,3,9,2,18,stop,2
0.08858,880030939,dslam,83,2,0,1,23,start,0
0.08859,880032294,dslam,23,5,10,3,170,start,0
0.0886,880031491,olt,57,3,9,3,112,start,0
0.08861,880032559,olt,55,4,3,2,170,start,0
0.08862,880031237,olt,81,3,3,0,55,start,0
